--;8:33:38;901.96;38.39;90950.72;104;96;38.387856;33.741459;7;912.60
--;8:33:38;901.96;38.37;90950.73;91;84;38.387856;33.741459;7;912.60
--;8:33:40;901.96;38.40;90950.73;95;83;38.387852;33.741447;7;912.90
--;8:33:43;901.96;38.40;90950.71;92;78;38.387829;33.741440;7;913.20
--;8:33:43;901.96;38.37;90950.70;91;76;38.387829;33.741440;7;913.20
--;8:33:43;901.96;38.36;90950.70;95;80;38.387829;33.741440;7;913.20
--;8:33:48;901.96;38.38;90950.71;89;77;38.387814;33.741432;7;912.60
--;8:33:48;901.96;38.36;90950.70;97;77;38.387814;33.741432;7;912.60
--;8:33:48;901.96;38.37;90950.71;100;82;38.387814;33.741432;7;912.60
--;8:33:53;901.96;38.39;90950.69;99;82;38.387829;33.741436;7;912.10
--;8:33:53;901.96;38.42;90950.68;99;84;38.387829;33.741436;7;912.10
--;8:33:53;901.96;38.44;90950.64;105;80;38.387829;33.741436;7;912.10
--;8:33:58;901.96;38.44;90950.63;104;82;38.387875;33.741428;7;911.80
--;8:33:58;901.96;38.46;90950.61;95;72;38.387875;33.741428;7;911.80
--;8:33:58;901.96;38.50;90950.58;97;84;38.387875;33.741428;7;911.80
--;8:34:3;901.96;38.50;90950.57;96;90;38.387905;33.741428;7;911.50
--;8:34:3;901.96;38.52;90950.52;98;88;38.387905;33.741428;7;911.50
--;8:34:3;901.96;38.53;90950.53;98;86;38.387905;33.741428;7;911.50
--;8:34:8;901.96;38.50;90950.50;98;86;38.387920;33.741455;7;911.60
--;8:34:8;901.96;38.44;90950.49;97;86;38.387920;33.741455;7;911.60
--;8:34:8;901.96;38.40;90950.48;98;88;38.387920;33.741455;7;911.60
--;8:34:13;901.96;38.40;90950.43;99;87;38.387920;33.741482;7;911.60
--;8:34:13;901.96;38.43;90950.45;99;87;38.387920;33.741482;7;911.60
--;8:34:13;901.96;38.43;90950.44;99;90;38.387920;33.741482;7;911.60
--;8:34:18;901.96;38.40;90950.42;97;89;38.387917;33.741508;7;911.80
--;8:34:18;901.96;38.38;90950.43;95;90;38.387917;33.741508;7;911.80
--;8:34:18;901.96;38.40;90950.42;98;90;38.387917;33.741508;7;911.80
--;8:34:23;901.96;38.41;90950.39;99;91;38.387913;33.741505;7;912.00
--;8:34:23;901.96;38.36;90950.40;100;91;38.387913;33.741505;7;912.00
--;8:34:23;901.96;38.38;90950.37;91;85;38.387913;33.741505;7;912.00
--;8:34:28;901.96;38.39;90950.34;92;96;38.387905;33.741508;7;912.40
--;8:34:28;901.96;38.37;90950.32;90;107;38.387905;33.741508;7;912.40
--;8:34:28;901.96;38.37;90950.30;92;106;38.387905;33.741508;7;912.40
--;8:34:33;901.96;38.41;90950.24;93;103;38.387890;33.741512;7;912.80
--;8:34:33;901.96;38.46;90950.21;90;108;38.387890;33.741512;7;912.80
--;8:34:33;901.96;38.43;90950.17;90;106;38.387890;33.741512;7;912.80
--;8:34:38;901.96;38.43;90950.13;71;53;38.387890;33.741516;7;913.50
--;8:34:38;901.96;38.37;90950.11;68;104;38.387890;33.741516;7;913.50
--;8:34:38;901.96;38.36;90950.12;89;88;38.387890;33.741516;7;913.50
--;20735:493:0;451.22;37.33;45472.00;119;87;8.066421;656677.380000;31;12.13
--;20735:493:0;782.10;37.57;90749.30;90;87;8.066421;656677.380000;31;12.13
--;20735:493:0;866.73;37.53;90947.13;97;89;8.066421;656677.380000;31;12.13
--;20735:493:0;885.49;37.51;90947.71;93;89;8.066421;656677.380000;31;12.13
--;20735:493:0;892.00;37.45;90946.63;87;92;8.066421;656677.380000;31;12.13
--;20735:493:0;895.03;37.46;90946.45;87;108;8.066421;656677.380000;31;12.13
--;20735:493:0;896.86;37.45;90945.22;96;103;8.066421;656677.380000;31;12.13
--;20735:493:0;898.00;37.44;90944.62;99;172;8.066421;656677.380000;31;12.13
--;20735:493:0;898.79;37.36;90944.20;89;168;8.066421;656677.380000;31;12.13
--;20735:493:0;899.34;37.37;90944.03;172;82;8.066421;656677.380000;31;12.13
--;20735:493:0;899.79;37.36;90943.54;101;5;8.066421;656677.380000;31;12.13
--;20735:493:0;900.12;37.31;90943.81;55;156;8.066421;656677.380000;31;12.13
--;20735:493:0;900.38;37.25;90943.73;10;50;8.066421;656677.380000;31;12.13
--;20735:493:0;900.57;37.23;90943.84;86;109;8.066421;656677.380000;31;12.13
--;20735:493:0;900.74;37.20;90943.86;26;147;8.066421;656677.380000;31;12.13
--;20735:493:0;900.93;37.18;90943.63;75;122;8.066421;656677.380000;31;12.13
--;20735:493:0;901.05;37.20;90943.59;78;135;8.066421;656677.380000;31;12.13
--;20735:493:0;901.18;37.11;90943.34;72;55;8.066421;656677.380000;31;12.13
--;20735:493:0;901.29;37.10;90943.12;52;153;8.066421;656677.380000;31;12.13
--;20735:493:0;901.38;37.03;90943.11;77;89;8.066421;656677.380000;31;12.13
--;20735:493:0;901.44;36.97;90943.28;76;95;8.066421;656677.380000;31;12.13
--;20735:493:0;901.50;36.93;90943.27;19;111;8.066421;656677.380000;31;12.13
--;20735:493:0;901.56;36.92;90943.25;98;133;8.066421;656677.380000;31;12.13
--;20735:493:0;901.61;36.90;90943.29;54;149;8.066421;656677.380000;31;12.13
--;20735:493:0;901.65;36.93;90943.27;109;88;8.066421;656677.380000;31;12.13
--;20735:493:0;451.28;36.66;45471.50;120;88;8.066421;656677.380000;31;12.13
--;20735:493:0;782.21;36.94;90747.30;120;87;8.066421;656677.380000;31;12.13
--;20735:493:0;451.39;35.76;45470.50;83;81;8.066421;656677.380000;31;12.13
--;20735:493:0;782.54;36.05;90743.31;81;93;8.066421;656677.380000;31;12.13
--;20735:493:0;867.19;36.09;90941.13;88;90;8.066421;656677.380000;31;12.13
--;20735:493:0;885.87;36.10;90943.70;80;82;8.066421;656677.380000;31;12.13
--;20735:493:0;892.28;36.08;90943.42;79;102;8.066421;656677.380000;31;12.13
--;20735:493:0;895.45;36.06;90941.57;99;173;8.066421;656677.380000;31;12.13
--;20735:493:0;897.18;36.05;90941.44;131;167;8.066421;656677.380000;31;12.13
--;20735:493:0;898.35;35.98;90940.61;103;168;8.066421;656677.380000;31;12.13
--;20735:493:0;899.09;35.92;90940.67;83;98;8.066421;656677.380000;31;12.13
--;20735:493:0;899.64;35.94;90940.58;120;141;8.066421;656677.380000;31;12.13
--;20735:493:0;900.07;35.94;90940.38;122;-43;8.066421;656677.380000;31;12.13
--;20735:493:0;900.39;35.90;90940.45;11;132;8.066421;656677.380000;31;12.13
--;20735:493:0;900.62;35.87;90940.70;133;127;8.066421;656677.380000;31;12.13
--;20735:493:0;900.84;35.80;90940.64;110;-12;8.066421;656677.380000;31;12.13
--;20735:493:0;901.00;35.78;90940.76;75;109;8.066421;656677.380000;31;12.13
--;20735:493:0;901.14;35.79;90940.85;65;110;8.066421;656677.380000;31;12.13
--;20735:493:0;901.27;35.84;90940.72;71;105;8.066421;656677.380000;31;12.13
--;20735:493:0;901.37;35.87;90940.88;65;108;8.066421;656677.380000;31;12.13
--;20735:493:0;901.44;35.88;90941.02;69;91;8.066421;656677.380000;31;12.13
--;20735:493:0;451.41;35.54;45470.00;77;88;8.066421;656677.380000;31;12.13
