23.7148;40.9184;29.1463;27.0234;30.1300;0.3261
23.7148;40.9184;29.1463;27.0244;30.1300;0.3261
23.7148;40.9184;29.1463;27.0244;30.1771;0.3261
23.7148;40.9184;29.1463;27.0244;30.0829;0.3261
23.5469;40.9184;29.1463;27.0264;30.1300;0.3261
23.5469;40.9184;29.1463;27.0264;30.1300;0.3261
23.5469;40.9184;29.1463;27.0264;30.0829;0.3261
23.6289;40.9184;29.1463;27.0254;30.1300;0.3261
23.6289;40.9184;29.1463;27.0254;30.0359;0.3261
23.6289;40.9184;29.1463;27.0254;30.1300;0.3261
23.8008;40.9184;29.1463;27.0254;30.1771;0.3261
23.8008;40.9184;29.1463;27.0254;30.1300;0.3261
23.6289;40.9184;29.1463;27.0273;30.1300;0.3261
23.8008;40.9184;29.1463;27.0283;30.0829;0.3261
23.8008;40.9184;29.1463;27.0283;30.2241;0.3261
23.7148;40.9184;29.1463;27.0254;30.0829;0.3261
23.6289;40.9184;29.1463;27.0264;30.1300;0.3261
23.7148;40.9184;29.1463;27.0254;30.0829;0.3261
23.7148;40.9184;29.1463;27.0254;30.1300;0.3261
23.7148;40.9184;29.1463;27.0244;30.2712;0.3261
23.7148;40.9184;29.1463;27.0244;30.0829;0.3261
23.7148;40.9184;29.1463;27.0244;30.1771;0.3261
23.7148;40.9184;29.1463;27.0283;30.0359;0.3261
23.6289;40.9184;29.1463;27.0234;29.9888;0.3261
23.6289;40.9184;29.1464;27.0264;30.0359;0.3261
23.7148;40.9184;29.1464;27.0244;30.0359;0.3261
23.7148;40.9183;29.1464;27.0244;30.0359;0.3261
23.8008;40.9183;29.1464;27.0264;30.1771;0.3261
23.8008;40.9183;29.1464;27.0264;30.0829;0.3261
23.8008;40.9183;29.1464;27.0264;30.1300;0.3261
23.7148;40.9183;29.1464;27.0273;30.1300;0.3261
23.7148;40.9183;29.1464;27.0273;30.1300;0.3261
23.7148;40.9183;29.1464;27.0273;30.1300;0.3261
23.8008;40.9183;29.1464;27.0254;30.0829;0.3261
23.8008;40.9183;29.1464;27.0254;30.1771;0.3261
23.8008;40.9183;29.1464;27.0254;30.2241;0.3261
23.6289;40.9183;29.1464;27.0264;30.0829;0.3261
23.6289;40.9183;29.1464;27.0264;30.1771;0.3261
23.6289;40.9183;29.1464;27.0244;29.9888;0.3261
23.6289;40.9183;29.1464;27.0273;30.1300;0.3261
23.6289;40.9183;29.1464;27.0273;30.1300;0.3261
23.5469;40.9183;29.1464;27.0244;30.0829;0.3261
23.5469;40.9183;29.1464;27.0244;30.1300;0.3261
23.5469;40.9183;29.1464;27.0244;30.1300;0.3261
23.3750;40.9183;29.1464;27.0273;30.1300;0.3261
23.5469;40.9183;29.1464;27.0215;30.0829;0.3261
23.5469;40.9183;29.1464;27.0215;30.0359;0.3261
23.8867;40.9183;29.1464;27.0234;30.0829;0.3260
23.3750;40.9183;29.1464;27.0215;30.0829;0.3261
23.3750;40.9183;29.1464;27.0215;30.0829;0.3261
23.6289;40.9183;29.1464;27.0254;30.1771;0.3261
23.6289;40.9183;29.1464;27.0254;30.0829;0.3261
23.6289;40.9183;29.1464;27.0254;30.1771;0.3261
23.2891;40.9183;29.1464;27.0234;30.1300;0.3262
23.2891;40.9183;29.1464;27.0234;30.1300;0.3262
23.7148;40.9183;29.1464;27.0234;30.0359;0.3261
23.7148;40.9183;29.1464;27.0234;30.0359;0.3261
23.7148;40.9183;29.1464;27.0225;30.1300;0.3261
23.7148;40.9183;29.1464;27.0225;30.0829;0.3261
23.7148;40.9183;29.1464;27.0225;30.1771;0.3261
23.5469;40.9183;29.1464;27.0234;30.0829;0.3261
23.5469;40.9183;29.1464;27.0234;30.1300;0.3261
23.7148;40.9183;29.1464;27.0225;30.2241;0.3261
23.7148;40.9183;29.1464;27.0225;30.0359;0.3261
23.7148;40.9183;29.1464;27.0225;30.1300;0.3261
23.7148;40.9183;29.1464;27.0215;30.1300;0.3261
23.5469;40.9183;29.1464;27.0244;30.0829;0.3261
23.5469;40.9183;29.1464;27.0244;30.1300;0.3261
23.6289;40.9183;29.1464;27.0244;30.1300;0.3261
23.6289;40.9183;29.1464;27.0225;30.0829;0.3261
23.6289;40.9183;29.1464;27.0225;30.0829;0.3261
23.6289;40.9183;29.1464;27.0215;30.1300;0.3261
23.6289;40.9183;29.1464;27.0215;30.0829;0.3261
23.6289;40.9183;29.1464;27.0215;30.1300;0.3261
23.6289;40.9183;29.1464;27.0215;30.1300;0.3261
23.5469;40.9183;29.1464;27.0195;30.0829;0.3261
23.5469;40.9183;29.1464;27.0195;29.9888;0.3261
23.5469;40.9183;29.1464;27.0234;30.0359;0.3261
23.5469;40.9183;29.1464;27.0234;30.1300;0.3261
23.6289;40.9183;29.1464;27.0215;30.0359;0.3261
23.6289;40.9183;29.1464;27.0215;30.0829;0.3261
23.6289;40.9183;29.1464;27.0215;30.1300;0.3261
23.4570;40.9183;29.1464;27.0215;30.1771;0.3261
23.4570;40.9183;29.1464;27.0215;30.1300;0.3261
23.4570;40.9183;29.1464;27.0215;30.1771;0.3261
23.5469;40.9183;29.1464;27.0195;30.1300;0.3261
23.8008;40.9183;29.1464;27.0205;30.1300;0.3261
23.5469;40.9183;29.1464;27.0195;30.0829;0.3261
23.6289;40.9183;29.1464;27.0195;30.1771;0.3261
23.6289;40.9183;29.1464;27.0195;30.0359;0.3261
23.5469;40.9183;29.1464;27.0186;30.1300;0.3261
23.5469;40.9183;29.1464;27.0186;30.1300;0.3261
23.5469;40.9183;29.1464;27.0186;30.0829;0.3261
23.5469;40.9183;29.1464;27.0205;30.1300;0.3261
23.5469;40.9183;29.1464;27.0205;30.1300;0.3261
23.5469;40.9183;29.1464;27.0205;30.1300;0.3261
23.4570;40.9183;29.1464;27.0205;30.0829;0.3261
23.4570;40.9183;29.1464;27.0205;30.1300;0.3261
23.4570;40.9183;29.1464;27.0205;30.1300;0.3261
23.7148;40.9183;29.1464;27.0195;30.2241;0.3261
23.6289;40.9183;29.1464;27.0186;30.0829;0.3261
23.6289;40.9183;29.1464;27.0186;30.0829;0.3261
23.6289;40.9183;29.1464;27.0186;30.0359;0.3261
23.5469;40.9183;29.1464;27.0215;30.0829;0.3261
23.5469;40.9183;29.1464;27.0215;30.1300;0.3261
23.7148;40.9183;29.1464;27.0195;30.0829;0.3261
23.5469;40.9183;29.1464;27.0195;30.1300;0.3261
23.5469;40.9183;29.1464;27.0195;30.0359;0.3261
23.4570;40.9183;29.1464;27.0215;30.1300;0.3261
23.5469;40.9183;29.1464;27.0186;30.1300;0.3261
23.6289;40.9183;29.1464;27.0176;30.1300;0.3261
23.6289;40.9183;29.1464;27.0176;30.0359;0.3261
23.6289;40.9183;29.1464;27.0176;30.2241;0.3261
23.5469;40.9183;29.1464;27.0225;30.1300;0.3261
23.5469;40.9183;29.1464;27.0225;30.0829;0.3261
23.5469;40.9183;29.1464;27.0225;30.1300;0.3261
23.6289;40.9183;29.1464;27.0234;30.1771;0.3261
23.6289;40.9183;29.1464;27.0205;30.2241;0.3261
23.3750;40.9183;29.1464;27.0195;30.0829;0.3261
23.6289;40.9183;29.1464;27.0244;30.0829;0.3261
23.6289;40.9183;29.1464;27.0244;30.1771;0.3261
23.6289;40.9183;29.1464;27.0215;29.9418;0.3261
23.6289;40.9183;29.1464;27.0215;30.1300;0.3261
23.6289;40.9183;29.1464;27.0215;30.0829;0.3261
23.6289;40.9183;29.1464;27.0234;30.0359;0.3261
23.6289;40.9183;29.1464;27.0234;30.1300;0.3261
23.6289;40.9183;29.1464;27.0234;30.0829;0.3261
23.5469;40.9183;29.1464;27.0244;30.0359;0.3261
23.7148;40.9183;29.1464;27.0234;30.1771;0.3261
23.7148;40.9183;29.1464;27.0234;30.1300;0.3261
23.4570;40.9183;29.1464;27.0234;30.0829;0.3261
23.4570;40.9183;29.1464;27.0234;30.1771;0.3261
23.4570;40.9183;29.1464;27.0234;30.1771;0.3261
23.5469;40.9183;29.1464;27.0244;30.0359;0.3261
23.6289;40.9183;29.1464;27.0361;30.1300;0.3261
23.7148;40.9183;29.1464;27.0244;30.0829;0.3261
23.7148;40.9183;29.1464;27.0244;30.1300;0.3261
23.7148;40.9183;29.1464;27.0264;30.0829;0.3261
23.7148;40.9183;29.1464;27.0264;30.1300;0.3261
23.3750;40.9183;29.1464;27.0205;29.9888;0.3261
23.3750;40.9183;29.1464;27.0205;30.1300;0.3261
23.8008;40.9183;29.1464;27.0225;30.1300;0.3261
23.8008;40.9183;29.1464;27.0225;30.0829;0.3261
23.6289;40.9183;29.1464;27.0234;30.0829;0.3261
23.6289;40.9183;29.1464;27.0244;30.0829;0.3261
23.6289;40.9183;29.1464;27.0244;30.0829;0.3261
23.6289;40.9183;29.1464;27.0244;30.1300;0.3261
23.7148;40.9183;29.1464;27.0234;30.0829;0.3261
23.7148;40.9183;29.1464;27.0234;30.1771;0.3261
23.7148;40.9183;29.1464;27.0234;30.1300;0.3261
23.7148;40.9183;29.1464;27.0234;29.9888;0.3261
23.7148;40.9183;29.1464;27.0234;30.1300;0.3261
23.7148;40.9183;29.1464;27.0225;30.0829;0.3261
23.7148;40.9183;29.1464;27.0225;29.9888;0.3261
23.7148;40.9183;29.1464;27.0225;30.1300;0.3261
23.7148;40.9184;29.1464;27.0254;30.0829;0.3261
23.7148;40.9184;29.1464;27.0254;30.0829;0.3261
23.7148;40.9184;29.1464;27.0273;30.0359;0.3261
23.8008;40.9184;29.1464;27.0264;30.1300;0.3261
23.8008;40.9184;29.1464;27.0264;30.0829;0.3261
23.8008;40.9184;29.1464;27.0264;29.9888;0.3261
23.8008;40.9184;29.1464;27.0264;30.0829;0.3261
23.8008;40.9184;29.1464;27.0264;30.0829;0.3261
23.8008;40.9184;29.1464;27.0264;30.1300;0.3261
23.6289;40.9184;29.1464;27.0215;30.0829;0.3261
23.6289;40.9184;29.1464;27.0225;30.0829;0.3261
23.7148;40.9184;29.1464;27.0234;30.0829;0.3261
23.7148;40.9184;29.1464;27.0264;30.1771;0.3261
23.8008;40.9184;29.1464;27.0205;29.9888;0.3261
23.8008;40.9184;29.1464;27.0205;30.0829;0.3261
23.8867;40.9184;29.1464;27.0234;30.1300;0.3260
23.8867;40.9184;29.1464;27.0234;30.1300;0.3260
23.8008;40.9184;29.1464;27.0215;29.9888;0.3261
23.8008;40.9184;29.1464;27.0215;30.1771;0.3261
23.5469;40.9184;29.1464;27.0234;30.1771;0.3261
23.6289;40.9184;29.1464;27.0254;30.1771;0.3261
23.6289;40.9184;29.1464;27.0254;30.0359;0.3261
23.6289;40.9184;29.1464;27.0254;30.0829;0.3261
23.6289;40.9184;29.1464;27.0215;30.0359;0.3261
23.6289;40.9184;29.1464;27.0215;30.0829;0.3261
23.8008;40.9184;29.1464;27.0205;30.0359;0.3261
23.8008;40.9184;29.1464;27.0205;30.1300;0.3261
23.8008;40.9184;29.1464;27.0205;30.0829;0.3261
23.6289;40.9184;29.1464;27.0010;30.0359;0.3261
23.6289;40.9184;29.1464;27.0010;29.9418;0.3261
23.6289;40.9184;29.1464;27.0010;30.1300;0.3261
23.7148;40.9184;29.1464;27.0195;30.0359;0.3261
23.7148;40.9184;29.1464;27.0195;30.0829;0.3261
23.5469;40.9184;29.1464;27.0234;29.9888;0.3261
23.5469;40.9184;29.1464;27.0234;30.0829;0.3261
23.6289;40.9184;29.1464;27.0215;30.1771;0.3261
23.6289;40.9184;29.1464;27.0215;30.1300;0.3261
23.6289;40.9184;29.1464;27.0215;30.1771;0.3261
23.7148;40.9184;29.1464;27.0205;29.9888;0.3261
23.6289;40.9184;29.1464;27.0234;30.0829;0.3261
23.6289;40.9184;29.1464;27.0215;30.0829;0.3261
23.6289;40.9184;29.1464;27.0215;30.0829;0.3261
23.6289;40.9184;29.1464;27.0234;30.0829;0.3261
23.5469;40.9184;29.1464;27.0225;30.2241;0.3261
23.6289;40.9185;29.1464;27.0215;30.1300;0.3261
23.6289;40.9185;29.1464;27.0225;30.1771;0.3261
23.6289;40.9185;29.1464;27.0225;30.1300;0.3261
23.6289;40.9185;29.1464;27.0225;30.0829;0.3261
23.6289;40.9185;29.1464;27.0225;30.0829;0.3261
23.6289;40.9185;29.1464;27.0225;30.0829;0.3261
23.6289;40.9185;29.1464;27.0225;30.0359;0.3261
23.7148;40.9185;29.1464;26.9492;30.1771;0.3261
23.7148;40.9185;29.1464;26.9492;30.0829;0.3261
23.6289;40.9185;29.1464;27.0254;30.1300;0.3261
23.6289;40.9185;29.1464;27.0254;30.0359;0.3261
23.6289;40.9185;29.1464;27.0254;30.1300;0.3261
23.6289;40.9185;29.1464;27.0254;30.0829;0.3261
23.6289;40.9185;29.1464;27.0254;30.0829;0.3261
23.6289;40.9185;29.1464;27.0254;30.0829;0.3261
23.8867;40.9185;29.1464;27.0303;30.1300;0.3260
23.8867;40.9185;29.1464;27.0303;29.9888;0.3260
23.8008;40.9185;29.1464;27.0293;30.1300;0.3261
23.7148;40.9185;29.1464;27.0293;29.9418;0.3261
23.7148;40.9185;29.1464;27.0293;30.1300;0.3261
23.6289;40.9185;29.1464;27.0313;29.9888;0.3261
23.6289;40.9185;29.1464;27.0313;30.0829;0.3261
23.6289;40.9185;29.1464;27.0313;30.0829;0.3261
23.7148;40.9185;29.1464;27.0322;29.9888;0.3261
23.7148;40.9185;29.1464;27.0322;29.9888;0.3261
23.7148;40.9185;29.1464;27.0322;30.0829;0.3261
23.7148;40.9185;29.1464;27.0303;30.0829;0.3261
23.7148;40.9185;29.1464;27.0303;30.0359;0.3261
23.8867;40.9185;29.1463;27.0313;30.0359;0.3260
23.6289;40.9185;29.1463;27.0313;30.1300;0.3261
23.6289;40.9185;29.1463;27.0313;30.1300;0.3261
23.6289;40.9185;29.1463;27.0283;30.0359;0.3261
23.6289;40.9185;29.1463;27.0283;30.0829;0.3261
23.6289;40.9185;29.1463;27.0283;30.0829;0.3261
23.8867;40.9185;29.1463;27.0283;29.9888;0.3260
23.8008;40.9185;29.1463;27.0332;30.0829;0.3261
23.7148;40.9185;29.1463;27.0332;30.0829;0.3261
23.6289;40.9185;29.1463;27.0332;30.0829;0.3261
23.6289;40.9185;29.1463;27.0332;30.0829;0.3261
23.8008;40.9185;29.1463;27.0322;30.1300;0.3261
23.6289;40.9185;29.1463;27.0313;30.0829;0.3261
23.6289;40.9185;29.1463;27.0313;30.1771;0.3261
23.6289;40.9185;29.1463;27.0313;30.0829;0.3261
23.8008;40.9185;29.1463;27.0332;30.1300;0.3261
23.8008;40.9185;29.1463;27.0332;30.0829;0.3261
23.7148;40.9185;29.1463;27.0342;30.1300;0.3261
23.6289;40.9185;29.1463;27.0342;30.1300;0.3261
23.6289;40.9185;29.1463;27.0342;30.1300;0.3261
23.7148;40.9185;29.1463;27.0352;30.0829;0.3261
23.7148;40.9185;29.1463;27.0352;30.0829;0.3261
23.7148;40.9185;29.1463;27.0352;30.0829;0.3261
23.6289;40.9185;29.1463;27.0313;30.0829;0.3261
23.6289;40.9185;29.1463;27.0313;30.0829;0.3261
23.6289;40.9185;29.1463;27.0313;30.0359;0.3261
23.7148;40.9185;29.1463;27.0313;30.0359;0.3261
23.8008;40.9185;29.1463;27.0293;30.1771;0.3261
23.8008;40.9185;29.1463;27.0293;30.0359;0.3261
23.8008;40.9185;29.1463;27.0322;30.0359;0.3261
23.8008;40.9185;29.1463;27.0322;30.1300;0.3261
23.8008;40.9185;29.1463;27.0322;30.0829;0.3261
23.4570;40.9185;29.1463;27.0322;30.0829;0.3261
23.6289;40.9185;29.1463;27.0332;30.1300;0.3261
23.6289;40.9185;29.1463;27.0332;30.1300;0.3261
23.6289;40.9185;29.1463;27.0332;30.0829;0.3261
23.6289;40.9185;29.1463;27.0352;30.0829;0.3261
23.6289;40.9185;29.1463;27.0352;30.0829;0.3261
23.6289;40.9185;29.1463;27.0352;30.0829;0.3261
23.7148;40.9185;29.1463;27.0313;30.1771;0.3261
23.7148;40.9185;29.1463;27.0332;30.0359;0.3261
23.7148;40.9185;29.1463;27.0332;30.1300;0.3261
23.7148;40.9185;29.1463;27.0352;30.1300;0.3261
23.7148;40.9185;29.1463;27.0352;29.9888;0.3261
23.6289;40.9185;29.1463;27.0352;30.0829;0.3261
23.6289;40.9185;29.1463;27.0352;30.0359;0.3261
23.5469;40.9185;29.1463;27.0332;30.0829;0.3261
23.5469;40.9185;29.1463;27.0332;30.1300;0.3261
23.5469;40.9185;29.1463;27.0332;30.1300;0.3261
23.7148;40.9185;29.1463;27.0322;30.0829;0.3261
23.5469;40.9185;29.1463;27.0303;30.0829;0.3261
23.7148;40.9185;29.1463;27.0332;30.0359;0.3261
23.7148;40.9185;29.1463;27.0332;30.0829;0.3261
23.7148;40.9185;29.1463;27.0332;30.1300;0.3261
23.5469;40.9185;29.1463;27.0322;30.1300;0.3261
23.7148;40.9185;29.1463;27.0322;30.0829;0.3261
23.7148;40.9185;29.1463;27.0322;30.0829;0.3261
23.6289;40.9185;29.1463;27.0342;30.0359;0.3261
23.6289;40.9185;29.1463;27.0342;29.9888;0.3261
23.8008;40.9185;29.1463;27.0342;30.0359;0.3261
23.8008;40.9185;29.1463;27.0342;30.0829;0.3261
23.8008;40.9185;29.1463;27.0342;30.1300;0.3261
23.7148;40.9185;29.1463;27.0322;30.1300;0.3261
23.8008;40.9185;29.1463;27.0342;30.0359;0.3261
23.8008;40.9185;29.1463;27.0342;29.9888;0.3261
23.8008;40.9185;29.1463;27.0342;30.0829;0.3261
23.8008;40.9185;29.1463;27.0342;30.0829;0.3261
23.8008;40.9185;29.1463;27.0342;30.0359;0.3261
23.6289;40.9185;29.1463;27.0352;30.0829;0.3261
23.6289;40.9185;29.1463;27.0352;30.0829;0.3261
23.7148;40.9185;29.1463;27.0332;30.1300;0.3261
23.7148;40.9185;29.1463;27.0332;30.0829;0.3261
23.7148;40.9185;29.1463;27.0332;30.0829;0.3261
23.8008;40.9185;29.1463;27.0322;29.9888;0.3261
23.8008;40.9185;29.1463;27.0371;30.1300;0.3261
23.8867;40.9185;29.1463;27.0342;29.9888;0.3260
23.8867;40.9185;29.1463;27.0342;30.0359;0.3260
23.6289;40.9185;29.1463;27.0352;30.0829;0.3261
23.6289;40.9185;29.1463;27.0352;30.0359;0.3261
23.8008;40.9185;29.1463;27.0322;30.1771;0.3261
23.8008;40.9185;29.1463;27.0322;29.9888;0.3261
23.8008;40.9185;29.1463;27.0322;30.0829;0.3261
23.7148;40.9185;29.1463;27.0332;30.0829;0.3261
23.7148;40.9185;29.1463;27.0332;30.0359;0.3261
23.7148;40.9185;29.1463;27.0342;30.0829;0.3261
23.7148;40.9185;29.1463;27.0342;30.0359;0.3261
23.7148;40.9185;29.1463;27.0342;30.0359;0.3261
23.8008;40.9185;29.1463;27.0391;30.1300;0.3261
23.8008;40.9185;29.1463;27.0391;30.0359;0.3261
23.8008;40.9185;29.1463;27.0391;30.0829;0.3261
23.7148;40.9185;29.1463;27.0371;30.0829;0.3261
23.7148;40.9185;29.1463;27.0371;30.0359;0.3261
23.7148;40.9185;29.1463;27.0371;30.1300;0.3261
23.7148;40.9185;29.1463;27.0381;30.1300;0.3261
23.7148;40.9185;29.1463;27.0381;30.1300;0.3261
23.7148;40.9185;29.1463;27.0371;30.0829;0.3261
23.7148;40.9185;29.1463;27.0371;30.0359;0.3261
23.7148;40.9185;29.1463;27.0371;30.1300;0.3261
23.5469;40.9185;29.1463;27.0352;30.0359;0.3261
23.5469;40.9185;29.1463;27.0352;30.0359;0.3261
23.5469;40.9185;29.1463;27.0352;30.0359;0.3261
23.8008;40.9185;29.1463;27.0332;29.9888;0.3261
23.8008;40.9185;29.1463;27.0332;30.0359;0.3261
23.8008;40.9185;29.1463;27.0332;30.0829;0.3261
23.8867;40.9185;29.1463;27.0361;30.0829;0.3260
23.8867;40.9185;29.1463;27.0361;30.0359;0.3260
23.6289;40.9185;29.1463;27.0381;30.1771;0.3261
23.6289;40.9185;29.1463;27.0381;29.9888;0.3261
23.6289;40.9185;29.1463;27.0381;30.1300;0.3261
23.8008;40.9185;29.1463;27.0361;30.1300;0.3261
23.7148;40.9185;29.1463;27.0371;29.9888;0.3261
23.7148;40.9185;29.1463;27.0371;30.0359;0.3261
23.8867;40.9185;29.1463;27.0371;30.1771;0.3260
23.8867;40.9185;29.1463;27.0371;30.0359;0.3260
23.8867;40.9185;29.1463;27.0371;30.1300;0.3260
23.7148;40.9185;29.1463;27.0400;30.0829;0.3261
23.7148;40.9185;29.1463;27.0400;30.1771;0.3261
23.7148;40.9185;29.1463;27.0391;30.0829;0.3261
23.7148;40.9185;29.1463;27.0391;30.1300;0.3261
23.8867;40.9185;29.1463;27.0400;30.0829;0.3260
23.8867;40.9185;29.1463;27.0400;30.0829;0.3260
23.8867;40.9185;29.1463;27.0400;29.9888;0.3260
23.8008;40.9185;29.1463;27.0400;30.0829;0.3261
23.8008;40.9185;29.1463;27.0400;30.0829;0.3261
23.8008;40.9185;29.1463;27.0400;30.0359;0.3261
24.0586;40.9185;29.1464;27.0420;29.9888;0.3260
24.0586;40.9185;29.1464;27.0420;30.0829;0.3260
24.0586;40.9185;29.1464;27.0420;30.0829;0.3260
23.9688;40.9185;29.1464;27.0410;30.0829;0.3260
23.8867;40.9185;29.1464;27.0439;29.9888;0.3260
23.8867;40.9185;29.1464;27.0439;30.0359;0.3260
23.8867;40.9185;29.1464;27.0420;29.9888;0.3260
23.8867;40.9185;29.1464;27.0420;29.9888;0.3260
23.8008;40.9185;29.1464;27.0430;30.1300;0.3261
23.9688;40.9185;29.1464;27.0430;30.1771;0.3260
23.9688;40.9185;29.1464;27.0430;30.0829;0.3260
23.6289;40.9185;29.1464;27.0420;30.1300;0.3261
23.8867;40.9185;29.1464;27.0430;30.1300;0.3260
23.8867;40.9185;29.1464;27.0430;30.0359;0.3260
23.8867;40.9185;29.1464;27.0430;30.1300;0.3260
23.8008;40.9185;29.1464;27.0430;30.0359;0.3261
23.8867;40.9185;29.1464;27.0400;30.0359;0.3260
23.8867;40.9185;29.1464;27.0400;30.0359;0.3260
23.8867;40.9185;29.1464;27.0400;30.1300;0.3260
23.8867;40.9185;29.1464;27.0420;30.0829;0.3260
23.8867;40.9185;29.1464;27.0420;30.0829;0.3260
23.9688;40.9185;29.1464;27.0381;30.0829;0.3260
23.9688;40.9185;29.1464;27.0381;30.0359;0.3260
23.8867;40.9185;29.1463;27.0371;30.0359;0.3260
23.7148;40.9185;29.1463;27.0381;29.9888;0.3261
23.7148;40.9185;29.1464;27.0381;30.0829;0.3261
24.0586;40.9185;29.1464;27.0391;30.0359;0.3260
24.0586;40.9185;29.1464;27.0391;29.9888;0.3260
24.0586;40.9185;29.1464;27.0391;30.1300;0.3260
23.8867;40.9186;29.1464;27.0420;30.0359;0.3260
23.9688;40.9186;29.1464;27.0439;30.0829;0.3260
23.9688;40.9186;29.1464;27.0439;30.0359;0.3260
23.9688;40.9186;29.1464;27.0449;30.0829;0.3260
23.9688;40.9186;29.1464;27.0449;30.0359;0.3260
23.9688;40.9186;29.1464;27.0449;29.9888;0.3260
23.9688;40.9186;29.1464;27.0410;30.0359;0.3260
23.9688;40.9186;29.1464;27.0410;29.9418;0.3260
23.9688;40.9186;29.1464;27.0410;29.9418;0.3260
23.8867;40.9186;29.1464;27.0391;30.0359;0.3260
23.8008;40.9186;29.1464;27.0459;30.0829;0.3261
23.8867;40.9186;29.1464;26.9365;30.0829;0.3260
23.8867;40.9186;29.1464;26.9365;29.9888;0.3260
23.8867;40.9186;29.1464;27.0449;30.0829;0.3260
23.9688;40.9186;29.1464;27.0391;29.9888;0.3260
23.9688;40.9186;29.1464;27.0391;30.0829;0.3260
23.9688;40.9186;29.1464;27.0410;29.9418;0.3260
23.9688;40.9186;29.1464;27.0410;29.9888;0.3260
23.9688;40.9186;29.1464;27.0410;30.0829;0.3260
23.7148;40.9186;29.1464;27.0439;30.0359;0.3261
23.7148;40.9186;29.1464;27.0439;30.0829;0.3261
23.8008;40.9186;29.1464;27.0400;30.0829;0.3261
23.8008;40.9186;29.1464;27.0400;30.0359;0.3261
23.8008;40.9186;29.1463;27.0400;30.0829;0.3261
23.8867;40.9186;29.1463;27.0439;30.0829;0.3260
23.8867;40.9186;29.1463;27.0439;29.9888;0.3260
23.8867;40.9186;29.1463;27.0439;30.1300;0.3260
23.9688;40.9186;29.1463;27.0430;30.1771;0.3260
23.9688;40.9186;29.1463;27.0430;29.9888;0.3260
23.6289;40.9186;29.1463;27.0410;30.0829;0.3261
23.6289;40.9186;29.1463;27.0410;30.0829;0.3261
23.6289;40.9186;29.1463;27.0410;30.1300;0.3261
23.8008;40.9186;29.1463;27.0391;30.0829;0.3261
23.8008;40.9186;29.1463;27.0391;30.1771;0.3261
23.9688;40.9186;29.1463;27.0391;30.1300;0.3260
23.8008;40.9186;29.1463;27.0371;29.9888;0.3261
23.8008;40.9186;29.1463;27.0371;30.0829;0.3261
24.0586;40.9186;29.1463;27.0381;30.0829;0.3260
24.0586;40.9186;29.1463;27.0381;30.1300;0.3260
24.0586;40.9186;29.1463;27.0381;29.9888;0.3260
23.9688;40.9186;29.1463;27.0342;30.0359;0.3260
23.8867;40.9186;29.1463;27.0381;29.9888;0.3260
23.8867;40.9186;29.1463;27.0381;30.0829;0.3260
23.9688;40.9186;29.1463;27.0391;29.9888;0.3260
23.9688;40.9186;29.1463;27.0391;30.1300;0.3260
23.9688;40.9186;29.1464;27.0391;30.0829;0.3260
23.8008;40.9186;29.1464;27.0381;30.0359;0.3261
23.8008;40.9186;29.1464;27.0371;30.1300;0.3261
23.8008;40.9186;29.1464;27.0371;30.1300;0.3261
23.9688;40.9186;29.1464;27.0391;30.0359;0.3260
23.9688;40.9186;29.1464;27.0391;30.0359;0.3260
23.9688;40.9186;29.1464;27.0391;30.1300;0.3260
23.8867;40.9186;29.1464;27.0400;30.0829;0.3260
23.8867;40.9186;29.1464;27.0400;30.0359;0.3260
23.8867;40.9186;29.1464;27.0410;30.0829;0.3260
23.8867;40.9186;29.1464;27.0410;29.9888;0.3260
23.9688;40.9186;29.1464;27.1533;30.0359;0.3260
23.9688;40.9186;29.1464;27.1533;30.1771;0.3260
23.9688;40.9186;29.1464;27.0439;29.9418;0.3260
23.9688;40.9186;29.1464;27.0439;30.0359;0.3260
23.8867;40.9186;29.1464;27.0469;30.0829;0.3260
23.8867;40.9186;29.1464;27.0469;30.0829;0.3260
23.9688;40.9186;29.1464;27.0469;30.0829;0.3260
23.9688;40.9186;29.1464;27.0449;30.0829;0.3260
23.9688;40.9186;29.1464;27.0449;30.0829;0.3260
23.9688;40.9186;29.1464;27.0488;30.0359;0.3260
24.0586;40.9186;29.1464;27.0488;30.0829;0.3260
24.0586;40.9186;29.1464;27.0488;29.9418;0.3260
24.0586;40.9186;29.1464;27.0488;30.0359;0.3260
24.0586;40.9186;29.1464;27.0488;29.9418;0.3260
24.0586;40.9186;29.1464;27.0488;30.0829;0.3260
23.9688;40.9186;29.1464;27.0508;29.9888;0.3260
24.0586;40.9186;29.1464;27.0518;29.9418;0.3260
24.2305;40.9186;29.1464;27.0518;30.1300;0.3260
24.2305;40.9186;29.1464;27.0518;29.9888;0.3260
24.1406;40.9186;29.1464;27.0518;29.9888;0.3260
24.1406;40.9186;29.1464;27.0518;29.9888;0.3260
24.1406;40.9186;29.1464;27.0518;30.0829;0.3260
23.9688;40.9186;29.1464;27.0527;30.1300;0.3260
23.9688;40.9186;29.1464;27.0527;30.0829;0.3260
24.0586;40.9186;29.1464;27.0518;30.0829;0.3260
24.1406;40.9186;29.1464;27.0527;29.9418;0.3260
24.1406;40.9186;29.1464;27.0527;30.0359;0.3260
24.1406;40.9186;29.1464;27.0518;29.9418;0.3260
24.1406;40.9186;29.1464;27.0518;30.0829;0.3260
